ciardes	IT	localita casanuova	IT	46.63873	10.94178	46.05287	13.41029	200.3540836195238
ciardes	IT	brischis	IT	46.63873	10.94178	46.16753	13.48933	202.2348516076721
ciardes	IT	tuomaz	IT	46.63873	10.94178	46.17896	13.50102	202.7566763014774
borgne	IT	gaium	IT	46.23282	13.23114	45.54533	10.81654	201.90303359560792
borgne	IT	incaffi	IT	46.23282	13.23114	45.55123	10.76146	205.60236714306785
borgne	IT	pirlar	IT	46.23282	13.23114	45.41642	10.85816	205.0513774232132
borgne	IT	piozze	IT	46.23282	13.23114	45.61009	10.77031	202.5429514137682
borgne	IT	pantina	IT	46.23282	13.23114	45.39865	10.87247	204.9702947841988
borgne	IT	betlemme	IT	46.23282	13.23114	45.42665	10.88133	202.92342531804465
borgne	IT	castion veronese	IT	46.23282	13.23114	45.60588	10.72663	205.88580384677897
menegoli	IT	trebiciano	IT	45.50785	11.25188	45.67241	13.82524	201.06557078627034
pascoli	IT	rota ancone	IT	46.17215	12.17947	45.02339	10.12684	204.48811581811478
pascoli	IT	carpanella	IT	46.17215	12.17947	45.12492	10.04279	202.83034869196678
sarzena	IT	pertegada	IT	45.56885	10.39872	45.72179	13.04379	206.3100714389077
sarzena	IT	zona p.i.p. di rivignano	IT	45.56885	10.39872	45.87682	13.02596	206.79369905696873
sarzena	IT	molino di biauzzo	IT	45.56885	10.39872	45.95772	12.94272	202.0159367484712
sarzena	IT	sottocolli	IT	45.56885	10.39872	46.17898	12.90283	205.38109998187537
ca' del'oi	IT	pratomagno	IT	45.86201	10.15346	47.05486	12.14135	201.92850555141848
ca' del'oi	IT	alta di pradipozzo	IT	45.86201	10.15346	45.78478	12.77406	203.2391378864408
ca' del'oi	IT	fornasatte	IT	45.86201	10.15346	46.19936	12.71338	201.14392568719987
ca' del'oi	IT	sette casoni ii	IT	45.86201	10.15346	45.59812	12.71176	200.71857577700328
ca' del'oi	IT	ca' nicola	IT	45.86201	10.15346	45.53658	12.68963	200.24936545478718
ca' del'oi	IT	senzienelli-cavanella	IT	45.86201	10.15346	45.61486	12.75442	203.7050290375092
teola	IT	la marana	IT	46.53052	10.13852	45.15001	11.84644	202.6431123340179
teola	IT	menegazzo	IT	46.53052	10.13852	45.22754	12.00109	204.39142813292048
teola	IT	burano	IT	46.53052	10.13852	45.60109	12.44255	205.60466864461588
teola	IT	grasseghella	IT	46.53052	10.13852	45.72673	12.47674	201.1268424737381
teola	IT	zorza	IT	46.53052	10.13852	45.00213	11.64507	206.24077277189733
teola	IT	bagaron	IT	46.53052	10.13852	45.48487	12.28914	202.7361777696524
teola	IT	panegai i	IT	46.53052	10.13852	45.93608	12.60553	200.92518185328143
teola	IT	ca zorzi	IT	46.53052	10.13852	45.66984	12.51335	206.59506442093553
teola	IT	cavalier	IT	46.53052	10.13852	45.75389	12.55383	205.1343486614045
teola	IT	fornasatte	IT	46.53052	10.13852	46.19936	12.71338	200.96527013384554
teola	IT	case fossamulan	IT	46.53052	10.13852	45.83079	12.62404	206.56122487884596
senzienelli-cavanella	IT	cavallera	IT	45.61486	12.75442	45.61722	10.10179	206.30374812721954
senzienelli-cavanella	IT	cadalberto	IT	45.61486	12.75442	46.46638	10.42525	203.1767067017622
senzienelli-cavanella	IT	baite di dombastone	IT	45.61486	12.75442	46.31667	10.36667	200.36013800832959
senzienelli-cavanella	IT	corticelle pieve	IT	45.61486	12.75442	45.42373	10.12042	206.30516539952325
senzienelli-cavanella	IT	averolda e finiletti	IT	45.61486	12.75442	45.53492	10.10277	206.5699328219729
senzienelli-cavanella	IT	ca' del'oi	IT	45.61486	12.75442	45.86201	10.15346	203.7050290375092
ca' macchinetta	IT	moscio	IT	45.73208	12.86915	46.11851	10.30528	202.8988871937149
ca' macchinetta	IT	buffalora-bettole	IT	45.73208	12.86915	45.49681	10.27518	203.43604589358677
ca' macchinetta	IT	cadalberto	IT	45.73208	12.86915	46.46638	10.42525	205.3517482178356
ca' macchinetta	IT	baite di dombastone	IT	45.73208	12.86915	46.31667	10.36667	203.84336449708042
ca' macchinetta	IT	plemo	IT	45.73208	12.86915	45.91489	10.23635	205.01249026731347
ca' macchinetta	IT	finiletti mattina	IT	45.73208	12.86915	45.45386	10.29534	202.63110847990444
ca' macchinetta	IT	mantovano	IT	45.73208	12.86915	45.21328	10.37985	202.4851075522446
ca' macchinetta	IT	invico	IT	45.73208	12.86915	45.71816	10.26713	201.9797126919988
ca' macchinetta	IT	forno allione	IT	45.73208	12.86915	46.08755	10.31825	201.2684382046972
gorne	IT	casa praspadino	IT	45.19764	12.04144	46.53333	10.28333	201.45976724368307
gorne	IT	piavenna	IT	45.19764	12.04144	46.74275	10.56333	206.3102356427943
gorne	IT	pratomagno	IT	45.19764	12.04144	47.05486	12.14135	206.65687610932898
gorne	IT	reisenschuh	IT	45.19764	12.04144	46.95119	11.38958	201.36303085650442
gorne	IT	trepalle	IT	45.19764	12.04144	46.52686	10.17583	206.66443666687636
gorne	IT	weiher	IT	45.19764	12.04144	47.03572	12.09611	204.42859094530078
gorne	IT	valico	IT	45.19764	12.04144	46.63631	10.45892	201.43093175476994
raminges di sotto	IT	parenza	IT	46.90433	11.42145	45.10907	10.79875	205.33337908131205
raminges di sotto	IT	beverare	IT	46.90433	11.42145	45.13298	11.94544	201.0765300918721
raminges di sotto	IT	coette	IT	46.90433	11.42145	45.15139	12.05194	200.9019880624248
raminges di sotto	IT	area artigianale rupa	IT	46.90433	11.42145	45.90541	13.61137	201.314374275895
raminges di sotto	IT	villaggio busonera	IT	46.90433	11.42145	45.14652	12.09638	202.2842104023624
raminges di sotto	IT	capitello rasa ii	IT	46.90433	11.42145	45.08857	11.55829	202.1797205721079
raminges di sotto	IT	panzano bagni	IT	46.90433	11.42145	45.78389	13.54361	205.067507550757
raminges di sotto	IT	mantovano	IT	46.90433	11.42145	45.21328	10.37985	204.48692395359382
raminges di sotto	IT	valcerere-dolfina	IT	46.90433	11.42145	45.15333	12.20913	203.97470836407717
raminges di sotto	IT	pioppello	IT	46.90433	11.42145	45.08914	11.66505	202.7148773427407
raminges di sotto	IT	nogara ii	IT	46.90433	11.42145	45.07956	11.44248	202.91166807865878
guarda	IT	trebiciano	IT	46.09043	11.23018	45.67241	13.82524	206.17525000159577
carpanella	IT	tagliamento	IT	45.12492	10.04279	45.89835	12.36337	200.2220807079007
carpanella	IT	val	IT	45.12492	10.04279	46.38477	11.96991	204.8766232264292
carpanella	IT	case tobero	IT	45.12492	10.04279	45.98701	12.33687	202.70321212638214
carpanella	IT	borgo municipio	IT	45.12492	10.04279	45.86694	12.40056	201.4337062432393
carpanella	IT	grasseghella	IT	45.12492	10.04279	45.72673	12.47674	201.37866268178516
carpanella	IT	ca zorzi	IT	45.12492	10.04279	45.66984	12.51335	202.18255688570622
carpanella	IT	pinoi	IT	45.12492	10.04279	46.24139	12.11056	203.00236735597298
carpanella	IT	nucleo zanet	IT	45.12492	10.04279	45.80504	12.45604	202.81532592253348
carpanella	IT	pascoli	IT	45.12492	10.04279	46.17215	12.17947	202.83034869196678
bossotti	IT	lugugnana	IT	45.44336	10.42153	45.73277	12.95958	200.09542688959317
bossotti	IT	aurava	IT	45.44336	10.42153	46.03557	12.88362	202.09007997583117
bossotti	IT	pertegada	IT	45.44336	10.42153	45.72179	13.04379	206.39790912645756
bossotti	IT	molino di biauzzo	IT	45.44336	10.42153	45.95772	12.94272	203.96656060210904
molino di biauzzo	IT	piavenna	IT	45.95772	12.94272	46.74275	10.56333	202.40123477789527
molino di biauzzo	IT	pistoni	IT	45.95772	12.94272	45.23357	10.49516	206.74502125514547
molino di biauzzo	IT	moscio	IT	45.95772	12.94272	46.11851	10.30528	204.35606218273534
molino di biauzzo	IT	veriano	IT	45.95772	12.94272	45.71518	10.34943	202.69617403948962
molino di biauzzo	IT	cadalberto	IT	45.95772	12.94272	46.46638	10.42525	201.78722885046614
molino di biauzzo	IT	baite di dombastone	IT	45.95772	12.94272	46.31667	10.36667	202.44997801765635
molino di biauzzo	IT	vecchia stazione tram	IT	45.95772	12.94272	45.53052	10.39893	203.0206638682639
molino di biauzzo	IT	casamenti	IT	45.95772	12.94272	45.08726	10.63132	204.42575645253004
molino di biauzzo	IT	san martino gusnago	IT	45.95772	12.94272	45.25799	10.54191	202.30345276364287
molino di biauzzo	IT	patuzza	IT	45.95772	12.94272	45.51283	10.37869	205.04396069468797
molino di biauzzo	IT	campivo	IT	45.95772	12.94272	46.04101	10.35268	200.2687984353506
molino di biauzzo	IT	spaltini	IT	45.95772	12.94272	45.12687	10.58423	205.59071172892843
molino di biauzzo	IT	colombina	IT	45.95772	12.94272	45.10097	10.59075	206.48738590088263
molino di biauzzo	IT	mosina	IT	45.95772	12.94272	45.53333	10.41667	201.6045718150489
molino di biauzzo	IT	valico	IT	45.95772	12.94272	46.63631	10.45892	205.18763539799065
molino di biauzzo	IT	fenil salo	IT	45.95772	12.94272	45.43878	10.43103	203.41010102268802
molino di biauzzo	IT	sarzena	IT	45.95772	12.94272	45.56885	10.39872	202.0159367484712
molino di biauzzo	IT	bossotti	IT	45.95772	12.94272	45.44336	10.42153	203.96656060210904
molino di biauzzo	IT	forno d'ono	IT	45.95772	12.94272	45.75502	10.37302	200.26800927166695
molino di biauzzo	IT	forno allione	IT	45.95772	12.94272	46.08755	10.31825	203.1419015889728
molino di biauzzo	IT	prati magri	IT	45.95772	12.94272	45.51076	10.37211	205.59861399315358
agnoletti	IT	trebiciano	IT	46.08894	11.27881	45.67241	13.82524	202.47472686911172
madice	IT	piani di qua	IT	46.02426	10.83303	46.40277	13.41641	203.17219167354995
madice	IT	sorzento	IT	46.02426	10.83303	46.13948	13.49121	205.41066394857313
madice	IT	begliano	IT	46.02426	10.83303	45.81984	13.46586	204.90760474927933
madice	IT	brischis	IT	46.02426	10.83303	46.16753	13.48933	205.43221163713022
madice	IT	tuomaz	IT	46.02426	10.83303	46.17896	13.50102	206.41151516950396
chiavica ferrarese	IT	laste	IT	45.01667	11.91667	46.79386	11.43979	201.02867013976854
chiavica ferrarese	IT	dosde	IT	45.01667	11.91667	46.41667	10.18333	205.76461466101338
ponte cantarana	IT	casa praspadino	IT	45.20992	12.09438	46.53333	10.28333	203.24997673467885
ponte cantarana	IT	pratomagno	IT	45.20992	12.09438	47.05486	12.14135	205.17988187838196
ponte cantarana	IT	reisenschuh	IT	45.20992	12.09438	46.95119	11.38958	201.1044797330967
ponte cantarana	IT	weiher	IT	45.20992	12.09438	47.03572	12.09611	203.0197408347818
ponte cantarana	IT	valico	IT	45.20992	12.09438	46.63631	10.45892	202.86723941749008
nogara ii	IT	novale di sotto	IT	45.07956	11.44248	46.91757	11.44673	204.3776506899626
nogara ii	IT	tribil superiore	IT	45.07956	11.44248	46.14151	13.61839	206.36072694260997
nogara ii	IT	aip	IT	45.07956	11.44248	46.57275	13.00239	205.36103110308105
nogara ii	IT	fundres	IT	45.07956	11.44248	46.88882	11.70628	202.2100462745938
nogara ii	IT	barza	IT	45.07956	11.44248	46.19117	13.52533	203.71172473729564
nogara ii	IT	moggio di sopra	IT	45.07956	11.44248	46.40702	13.18808	200.33145614869912
nogara ii	IT	raminges di sotto	IT	45.07956	11.44248	46.90433	11.42145	202.91166807865878
nogara ii	IT	tuomaz	IT	45.07956	11.44248	46.17896	13.50102	201.39979201696195
ca' de' bottoli	IT	lugugnana	IT	45.06417	10.54882	45.73277	12.95958	202.36692897818924
ca' de' bottoli	IT	pianlargo	IT	45.06417	10.54882	46.81581	11.20158	201.20544978264581
ca' de' bottoli	IT	laste	IT	45.06417	10.54882	46.79386	11.43979	204.3006865795218
ca' de' bottoli	IT	comunali di mezzo	IT	45.06417	10.54882	45.95158	12.87109	206.10880104113582
ca' de' bottoli	IT	aiarei	IT	45.06417	10.54882	46.64431	11.89298	204.2187596030453
ca' de' bottoli	IT	san floriano	IT	45.06417	10.54882	46.28511	12.44686	200.43480557800703
forno d'ono	IT	ca' simonutti	IT	45.75502	10.37302	46.19384	12.93441	203.85483177948552
forno d'ono	IT	lugugnana	IT	45.75502	10.37302	45.73277	12.95958	200.72160319942762
forno d'ono	IT	zona p.i.p. di rivignano	IT	45.75502	10.37302	45.87682	13.02596	206.03639035068096
forno d'ono	IT	molino di biauzzo	IT	45.75502	10.37302	45.95772	12.94272	200.26800927166695
forno d'ono	IT	sottocolli	IT	45.75502	10.37302	46.17898	12.90283	201.11836456140293
tuomaz	IT	orti	IT	46.17896	13.50102	45.41384	11.12323	203.01527427742036
tuomaz	IT	fornace maule	IT	46.17896	13.50102	45.02322	11.50412	201.60761567429597
tuomaz	IT	villa mattarana	IT	46.17896	13.50102	45.43989	11.05922	206.3199239098158
tuomaz	IT	san fidenzio	IT	46.17896	13.50102	45.48113	11.04861	205.23302148493846
tuomaz	IT	praole	IT	46.17896	13.50102	45.55891	11.01834	204.20202790844215
tuomaz	IT	stumiaga	IT	46.17896	13.50102	46.00827	10.84979	205.31022379174874
tuomaz	IT	loppio	IT	46.17896	13.50102	45.85539	10.93176	201.6209365885377
tuomaz	IT	pralongo	IT	46.17896	13.50102	46.40466	10.83612	206.27739013002383
tuomaz	IT	gombion	IT	46.17896	13.50102	45.40318	11.16526	200.58427958176964
tuomaz	IT	corbiolo	IT	46.17896	13.50102	45.60024	11.03051	201.73640138117054
tuomaz	IT	gangaion	IT	46.17896	13.50102	45.30179	11.20494	203.12233626492892
tuomaz	IT	ciardes	IT	46.17896	13.50102	46.63873	10.94178	202.7566763014774
tuomaz	IT	madice	IT	46.17896	13.50102	46.02426	10.83303	206.41151516950396
tuomaz	IT	nogara ii	IT	46.17896	13.50102	45.07956	11.44248	201.39979201696195
tuomaz	IT	la chiavica	IT	46.17896	13.50102	45.03758	11.48387	201.80041021103034
valcanover	IT	trebiciano	IT	46.02822	11.22893	45.67241	13.82524	204.93248919806945
bezzecca	IT	case gortani	IT	45.89704	10.71833	45.80751	13.34888	203.96583957467882
bezzecca	IT	bombardier	IT	45.89704	10.71833	46.19834	13.34131	205.17449183822373
bezzecca	IT	pradielis	IT	45.89704	10.71833	46.27976	13.26109	200.65007561557383
corte borgato	IT	casa praspadino	IT	45.05328	11.80005	46.53333	10.28333	202.25949149860892
corte borgato	IT	pianlargo	IT	45.05328	11.80005	46.81581	11.20158	201.3732437316817
corte borgato	IT	fundres	IT	45.05328	11.80005	46.88882	11.70628	204.2313005774992
corte borgato	IT	trepalle	IT	45.05328	11.80005	46.52686	10.17583	206.64826868539865
corte borgato	IT	valico	IT	45.05328	11.80005	46.63631	10.45892	204.38492971489129
latteria san benedetto	IT	ca' simonutti	IT	45.04797	10.94775	46.19384	12.93441	200.25260375691676
latteria san benedetto	IT	savalons	IT	45.04797	10.94775	46.06833	13.07056	200.46044607604637
latteria san benedetto	IT	zona artigianale aue	IT	45.04797	10.94775	46.77607	11.88268	205.31431590551426
latteria san benedetto	IT	cuccana	IT	45.04797	10.94775	45.93518	13.23039	203.43751223965947
latteria san benedetto	IT	case gortani	IT	45.04797	10.94775	45.80751	13.34888	205.52097244456425
latteria san benedetto	IT	ciaselles	IT	45.04797	10.94775	46.72491	11.90097	200.52886899566653
latteria san benedetto	IT	ferrarie	IT	45.04797	10.94775	45.97366	13.19726	203.26337826299695
latteria san benedetto	IT	casali chiamot	IT	45.04797	10.94775	46.09298	13.10231	204.0206191410169
carette	IT	comugna larga	IT	46.31667	10.21667	45.77437	12.71172	201.7755692102335
carette	IT	punte	IT	46.31667	10.21667	45.74445	12.71219	202.87832332640096
carette	IT	bottrighe	IT	46.31667	10.21667	45.02552	12.08236	204.01547351746967
carette	IT	vuezzis	IT	46.31667	10.21667	46.55417	12.86229	204.44297184054793
carette	IT	alta di pradipozzo	IT	46.31667	10.21667	45.78478	12.77406	206.0184215205715
carette	IT	bellombra	IT	46.31667	10.21667	45.01083	12.03444	202.56797779703234
carette	IT	valcerere-dolfina	IT	46.31667	10.21667	45.15333	12.20913	201.59769700499615
invico	IT	pratomagno	IT	45.71816	10.26713	47.05486	12.14135	206.7670024327886
invico	IT	aurava	IT	45.71816	10.26713	46.03557	12.88362	205.59547939742197
invico	IT	comunali di mezzo	IT	45.71816	10.26713	45.95158	12.87109	203.38917954489472
invico	IT	weiher	IT	45.71816	10.26713	47.03572	12.09611	202.84511595443269
invico	IT	ca' macchinetta	IT	45.71816	10.26713	45.73208	12.86915	201.9797126919988
burgstall	IT	trebiciano	IT	46.36263	11.33616	45.67241	13.82524	206.94698991997473
forno allione	IT	ca' simonutti	IT	46.08755	10.31825	46.19384	12.93441	201.90123908454302
forno allione	IT	vuezzis	IT	46.08755	10.31825	46.55417	12.86229	202.12759879615535
forno allione	IT	scanarello	IT	46.08755	10.31825	45.01667	12.38333	200.07685770587887
forno allione	IT	brian	IT	46.08755	10.31825	45.59134	12.81327	200.9914147427854
forno allione	IT	casone san leonardo	IT	46.08755	10.31825	45.00972	12.38833	200.85789318858355
forno allione	IT	ca' macchinetta	IT	46.08755	10.31825	45.73208	12.86915	201.2684382046972
forno allione	IT	molino di biauzzo	IT	46.08755	10.31825	45.95772	12.94272	203.1419015889728
fiorani	IT	trebiciano	IT	45.47149	11.24317	45.67241	13.82524	202.21177676823578
prati magri	IT	lugugnana	IT	45.51076	10.37211	45.73277	12.95958	202.72394256220505
prati magri	IT	aurava	IT	45.51076	10.37211	46.03557	12.88362	203.33225386707267
prati magri	IT	comunali di mezzo	IT	45.51076	10.37211	45.95158	12.87109	200.05133909430114
prati magri	IT	molino di biauzzo	IT	45.51076	10.37211	45.95772	12.94272	205.59861399315358
sottocolli	IT	casa praspadino	IT	46.17898	12.90283	46.53333	10.28333	204.84501155577792
sottocolli	IT	parenza	IT	46.17898	12.90283	45.10907	10.79875	202.24460939485127
sottocolli	IT	moscio	IT	46.17898	12.90283	46.11851	10.30528	200.2051487093092
sottocolli	IT	veriano	IT	46.17898	12.90283	45.71518	10.34943	204.03414680834186
sottocolli	IT	maguzzano	IT	46.17898	12.90283	45.48566	10.50261	201.29629721751292
sottocolli	IT	vecchia stazione tram	IT	46.17898	12.90283	45.53052	10.39893	206.87507191677534
sottocolli	IT	mosina	IT	46.17898	12.90283	45.53333	10.41667	205.47419146786342
sottocolli	IT	sarzena	IT	46.17898	12.90283	45.56885	10.39872	205.38109998187537
sottocolli	IT	forno d'ono	IT	46.17898	12.90283	45.75502	10.37302	201.11836456140293
sottocolli	IT	birbesi	IT	46.17898	12.90283	45.29082	10.57474	205.9032192545172
sottocolli	IT	burago	IT	46.17898	12.90283	45.55185	10.44836	202.4288351388728
ca' belladonna	IT	case gortani	IT	45.37079	10.84014	45.80751	13.34888	201.15490533140937
ca' belladonna	IT	vuezzis	IT	45.37079	10.84014	46.55417	12.86229	204.3039822519953
cane	IT	trebiciano	IT	46.11877	11.26248	45.67241	13.82524	204.43307852856097
birbesi	IT	zona p.i.p. di rivignano	IT	45.29082	10.57474	45.87682	13.02596	201.5691763045138
birbesi	IT	sottocolli	IT	45.29082	10.57474	46.17898	12.90283	205.9032192545172
raut	IT	duino	IT	46.25431	11.06864	45.77342	13.60436	202.9756572218461
verdignes	IT	trebiciano	IT	46.65653	11.57221	45.67241	13.82524	205.12399171142397
verdignes	IT	sette pozzi	IT	46.65653	11.57221	45.12195	10.11038	204.73037610203426
ronego	IT	pratomagno	IT	45.29975	11.44825	47.05486	12.14135	202.3215638766308
casali chiamot	IT	cisari	IT	46.09298	13.10231	45.39754	10.65778	204.83440111477813
casali chiamot	IT	casa ottello	IT	46.09298	13.10231	45.43147	10.69849	200.44614043515196
casali chiamot	IT	borgovirgiliana	IT	46.09298	13.10231	45.15341	10.83134	205.18254799948937
casali chiamot	IT	ferrares-zecchinetti	IT	46.09298	13.10231	45.42165	10.68622	201.74845101799943
casali chiamot	IT	latteria san benedetto	IT	46.09298	13.10231	45.04797	10.94775	204.0206191410169
lago di issengo	IT	fornace maule	IT	46.81257	11.85112	45.02322	11.50412	200.76856895346407
lago di issengo	IT	parenza	IT	46.81257	11.85112	45.10907	10.79875	206.14326225729496
lago di issengo	IT	pistoni	IT	46.81257	11.85112	45.23357	10.49516	204.41344734408366
lago di issengo	IT	zorza	IT	46.81257	11.85112	45.00213	11.64507	201.94179983786006
lago di issengo	IT	pievedizio	IT	46.81257	11.85112	45.46062	10.08771	202.623592400263
lago di issengo	IT	borgovirgiliana	IT	46.81257	11.85112	45.15341	10.83134	200.60731230444324
lago di issengo	IT	san martino gusnago	IT	46.81257	11.85112	45.25799	10.54191	200.2292294810959
lago di issengo	IT	corticelle pieve	IT	46.81257	11.85112	45.42373	10.12042	204.05834817010722
lago di issengo	IT	scanarello	IT	46.81257	11.85112	45.01667	12.38333	203.89378548014597
lago di issengo	IT	bellombra	IT	46.81257	11.85112	45.01083	12.03444	200.84555258971002
lago di issengo	IT	casone san leonardo	IT	46.81257	11.85112	45.00972	12.38833	204.72939537822103
pisoliva	IT	rota ancone	IT	46.36763	11.89931	45.02339	10.12684	203.19543342579144
burago	IT	ca' simonutti	IT	45.55185	10.44836	46.19384	12.93441	205.27021738187153
burago	IT	pertegada	IT	45.55185	10.44836	45.72179	13.04379	202.6631038968223
